focus_switch_rate,overall_idle_percent,main_keystrokes,main_mouse_events,helper_keystrokes,helper_mouse_events,entertain_keystrokes,entertain_mouse_events,status
4,0.0,0.010451020060910846,0.21085539738109357,0.10427698934233731,0.09398643673563124,0.6087788744056756,0.9716399369364249,distracted
1,0.017838563423737304,1.0,0.5250863055579623,0.11286314741659338,0.11026225155863767,0.056981867651237875,0.06704162354934816,productive
8,0.06575147126943368,0.7168727783284697,0.43267772073310434,0.0829098435703742,0.09907879946764389,0.046252950116249594,0.04331246066035052,productive
38,0.06013289134455084,0.308206251718576,0.19593769716184303,0.09517511546511728,0.10472623935793185,0.2055992275125645,0.05143216368979568,fragmented
2,0.06176552459286753,0.9403851274614518,0.41922333702579845,0.10363510866705292,0.10160493116836607,0.059422841892263725,0.03589078408521192,productive
3,0.06548573744234687,1.0,0.35383609397510724,0.11210695700541251,0.10994998946002082,0.04877237922184431,0.04142826175559908,productive
3,0.04891678927147794,0.7686910599843748,0.8626170166304702,0.10515835608363122,0.10080086608498667,0.0637768888739575,0.06300883397356775,productive
7,0.05868104866767113,0.8431078757424083,0.8859844229053704,0.0848798424695853,0.11136575642996245,0.044838707139284666,0.04562800359586666,productive
0,0.8870192082548505,0.006915230027440949,0.0030305646243755143,0.01798080349813907,0.008487666966954991,0.0,0.0035541884047739464,idle
11,0.11015943381904061,0.06503910364047076,0.1986604957057035,0.11211902095368412,0.09642657382211284,0.967018643503251,0.5068310471100952,distracted
6,0.0899823306928677,0.0,0.19812428440530994,0.042201466183733494,0.6636318567658405,0.06990570921512515,0.05103841335565889,active
7,0.051730117991944866,0.07426207365119303,0.20357845918538256,0.12922945528902302,0.4425738790881475,0.052552168619651354,0.050471774769934565,active
6,0.0486585838449765,0.10405584301354873,0.20734511646980927,0.32728863716444917,0.8933199498570199,0.048796669897520864,0.05803936811912523,active
11,0.12510904203793924,0.1545854640829336,0.2107160208543663,0.23643967489900924,0.6991812446964265,0.05401132139790897,0.044524367149223115,active
37,0.0,0.20264577637157535,0.21734990367161022,0.09106464061279865,0.10508535558791107,0.3209481587086215,0.0487592645000393,fragmented
2,0.0472070770254086,0.6417939745906258,0.48912910157498307,0.10652895069008798,0.10185652716249734,0.0594298381609468,0.052161738730833476,productive
0,0.9121025067643759,0.0,0.0,0.010331148970560642,0.0,0.0,0.0,idle
40,0.0,0.20457470906364383,0.20397114070391656,0.10375313271966907,0.07487107498387136,0.4887939337783298,0.04893776790275007,fragmented
35,0.020851046456490774,0.3773833630105941,0.20166566542309783,0.0815815627726545,0.09356389823328393,0.009983185366143638,0.05524389179954111,fragmented
5,0.051432413952007414,1.0,0.6438670296076907,0.12038192596453241,0.09480202563588684,0.06225220090975653,0.04706495124065914,productive
0,0.0,0.13128977659589067,0.2115291604856426,0.08659103276700109,0.10047654253506921,0.795932040472434,0.5416885505177989,distracted
3,0.03306025693812195,0.3818791584274674,0.16226640634737138,0.08189310957702411,0.11804696968900982,0.04297189048826499,0.06071835740166563,productive
6,0.03806160062621694,0.7045650952382148,0.5530803500769674,0.098128431040067,0.11144820856457585,0.049776350505787936,0.05514479569787043,productive
42,0.06401437169884708,0.41230704440411803,0.1997483732700935,0.10146271128398303,0.10254693635070468,0.13698765406354535,0.05849156439624542,fragmented
5,0.16516638036958323,0.0,0.1895616944740767,0.08946830621699874,0.1099985959257437,0.3718899160479232,0.5700767254235477,distracted
47,0.0,0.5133815109156099,0.1948472973235312,0.0992060987406156,0.09269955832140567,0.05336788831115319,0.05234275706625215,fragmented
9,0.1814991282082682,0.08024700386522486,0.19212251200092273,0.07110876837541227,0.48357218731037094,0.029542705920265255,0.06300842561860631,active
13,0.10163661991077072,0.02070075465569421,0.20022054269095657,0.09193374024468277,0.09975750347234999,0.5174228398662869,0.5437589546891042,distracted
34,0.03436715837777514,0.5133464243404663,0.21385674557488948,0.11441844934871251,0.08868155898712236,0.15640136649318434,0.0661721947791005,fragmented
47,0.0,0.14989154799317833,0.1865906836735708,0.08693700579080785,0.08910832513998278,0.21107857357283555,0.047519700142308274,fragmented
7,0.03692738039660457,0.023302545578582596,0.1909894584877961,0.10879058221316519,0.09418443421475974,0.6490824820190123,0.5270205188162009,distracted
6,0.04290875545068721,0.7432763509830289,0.5696461295143626,0.09600949012110871,0.1088007552742451,0.06436500269891582,0.05344824323940282,productive
9,0.12617341017047085,0.09631125429100482,0.1847766977472188,0.1984372961378718,0.5110905609034461,0.04815518193261804,0.030719615082013218,active
14,0.08777766323489564,0.0,0.2337867022443666,0.1100134266952196,0.10919779961926786,0.5281052195134937,0.6745093496358822,distracted
5,0.0,0.6505276417751199,0.6792601589771683,0.10227048608785706,0.09313606099154945,0.05558617639993662,0.04017785783485593,productive
12,0.041912997241873216,0.00224010802554146,0.2009531978389344,0.09140502629464654,0.08730021057171518,0.47474778830645403,0.7426879434227376,distracted
5,0.06454239884810356,0.4788098610012613,0.34073827829134784,0.10511553159312685,0.11435854427588814,0.056528106911820634,0.050412419713964325,productive
42,0.005755641740256551,0.1848185819761841,0.22390485796882456,0.10106100556169793,0.0983910441825997,0.15154755740428968,0.05592159072053469,fragmented
9,0.010361564245379566,0.5358362889440877,0.19469720962740067,0.09342742191040322,0.09355931381939785,0.273844367797533,0.06233548118608965,fragmented
30,0.02536223531395698,0.42413486838829356,0.18845748283284486,0.11247511948277814,0.10166457304468747,0.3575403415628454,0.05666441366617932,fragmented
0,0.9057905652228304,0.0,0.0,0.0056985490169795495,0.0,0.0,0.015134282497745738,idle
4,0.06560739700614174,0.8671266555971217,0.3908017639573631,0.11294223174911244,0.10968207726992038,0.04707097975721086,0.05522798622692428,productive
10,0.004294671064439672,0.07085309630963961,0.1831919425620343,0.10594147810110865,0.11034714185151094,0.8894360314016991,0.6637276214360441,distracted
26,0.003874649238049685,0.5668915224132788,0.19769803601398964,0.09555693536737046,0.10295656888125583,0.022286959169966633,0.05350158692171783,fragmented
3,0.06464360423050512,0.8728901833106287,0.4838280486630226,0.08703966719871133,0.1010366242510256,0.028958881037201897,0.05559465479679508,productive
9,0.015959816457704834,0.1651871880948225,0.1932446490896706,0.305478229720876,0.8566818623023658,0.04947125908514301,0.04837440081759296,active
14,0.000349031822715732,0.42156226094015303,0.19742919139777274,0.10096430006460022,0.1035049703280354,0.0,0.04479840418656262,fragmented
4,0.03371387683203797,0.8322276274705872,0.4684928685573444,0.10588458455526199,0.08312942599850265,0.05520398517786548,0.05978966774890693,productive
6,0.025982080599746188,1.0,0.295863113701497,0.09612959436658546,0.10812634333435084,0.05139979614574226,0.07390262218040818,productive
23,0.013584427126997978,0.1182873981009467,0.19749009857205463,0.10014485644889919,0.10700829444951722,0.003040680666442406,0.05109566852994696,fragmented
10,0.13756688763008834,0.19515174129927565,0.20241586074213935,0.16471075546331107,0.5290432590233607,0.03590519963339679,0.043435624453646134,active
3,0.08473485324982134,0.0,0.20841941193889701,0.11223719735670251,0.12409356347449918,0.6338991543404289,0.6597261800451625,distracted
9,0.20409884480076226,0.04682606626054612,0.2052705359328493,0.1588555962719205,0.6594299459481587,0.04726300691448442,0.04587099603910882,active
4,0.05729678628418383,0.815424929336924,0.32039279358276285,0.09168068239959737,0.10327229144273233,0.0381078471818994,0.04878612757792608,productive
10,0.058831259747339174,0.17037243745661868,0.18556176528925922,0.09387467167326463,0.10718490987705802,0.5545039042535361,0.503653328182087,distracted
0,0.040493068728453166,0.6192816250452697,0.5383994897176597,0.1126014936822455,0.08260934569847035,0.05374732860207158,0.050749964172892126,productive
0,0.02554800655325005,1.0,0.5298926552775285,0.09380736901379746,0.11304694407038199,0.04595863026818636,0.046826638393692034,productive
4,0.02837839282756187,1.0,0.6649685624731485,0.10540381045084242,0.10112200819180475,0.05079795267302717,0.054250053637345336,productive
2,0.07462907696503793,0.657700039210001,0.4096030519548762,0.1016217696897982,0.11518154384312755,0.058808332852708756,0.04548608037710238,productive
38,0.021801131560519667,0.24774599090881275,0.18050066475166068,0.0958805227861862,0.10082734448855099,0.0,0.04337268572705896,fragmented
4,0.05887600238827226,0.6855243189949058,0.4170463166447089,0.08702498981873397,0.08946318022086631,0.0436035034240724,0.04263453978888245,productive
22,0.01560281716495519,0.12563238498906626,0.18494302555600484,0.10393723606369766,0.09952588024799677,0.30125059851944397,0.03878104320022362,fragmented
11,0.10330916419060067,0.016293551846676604,0.20554103898868667,0.09202338232902825,0.09879974454566452,0.4823518890842385,0.8021694593958526,distracted
9,0.05033842483441221,0.05990182022543624,0.18707042951864078,0.11764438352514446,0.10784974281595142,0.4209084207042945,0.4765325966560031,distracted
36,0.032875999675521524,0.3880847387914244,0.2075853964348755,0.09842673575328051,0.08674114544827835,0.41470043087330966,0.06329956333954179,fragmented
5,0.03610834880265125,0.0,0.1814294495132187,0.4717356549887656,0.42689385254014856,0.05052003716682015,0.04125807527817166,active
13,0.05723780892124977,0.07370066355965622,0.18323660106989725,0.16741645441552078,0.8309655671092376,0.05210636322992267,0.04069356876899547,active
11,0.1259797059877911,0.2543181568098368,0.21398277677159222,0.40034430855697684,0.8077808699470026,0.05730309799337356,0.03449453688598111,active
3,0.05236304880446589,0.7579386387031704,0.5681849445277152,0.1021137684633343,0.09594821678220547,0.04829143610125855,0.056832450182349184,productive
38,0.03780546090187131,0.7590627946123634,0.2133683894054567,0.10083037833993067,0.08862219047839996,0.4363573297385216,0.07105682884194607,fragmented
1,0.9805701312500219,0.0,0.0,0.014993628552848871,0.0007888527609879277,0.0,0.008144475321569042,idle
5,0.08536131298212794,0.9669557910136889,0.05139757146075642,0.08579301223688353,0.0953198047824675,0.06415747338155495,0.052853631002948195,productive
7,0.03523976647479747,0.9105858515593994,0.5517769368172132,0.10460158284795276,0.10164473100793268,0.058736285544868136,0.044120172831349586,productive
3,0.03276233563732535,0.4948131497233907,0.657370086893502,0.09117813530674637,0.09754799152180813,0.05467993862621987,0.06702154374226474,productive
2,0.04335237682445347,0.9506780702804593,0.3563376706834598,0.07859343008313241,0.09571927734309012,0.053495941472660506,0.045057053581074334,productive
50,0.0266492996549997,0.3321329737412343,0.196380142415416,0.0957641216076953,0.09252150382251255,0.2177432588924256,0.04034181566118908,fragmented
1,0.02372332224216292,0.8929766297050235,0.4945367036520592,0.09736279818413444,0.10324604526946146,0.05650232511624135,0.05510692643998294,productive
5,0.014008522690298843,0.47419784385657643,0.4798375759611441,0.09530649748345953,0.08320256001933364,0.0550079686633942,0.052588137638193554,productive
6,0.049382695183212776,0.7581486284299598,0.39681430899085496,0.10394822528992484,0.10460082614972337,0.07397919624857309,0.030394387463274296,productive
4,0.03260081798236249,0.8997471710384124,0.2945490647800821,0.09224719526317568,0.1075074836348263,0.06784590358895834,0.029315763306461816,productive
26,0.03218698997238233,0.7827183943478231,0.19814197366371,0.0960177232709051,0.10905395472845596,0.14054252614831317,0.03532544263905024,fragmented
10,0.06579571935410475,0.01762860992519167,0.20082866066548666,0.09681919798959408,0.11262648683416733,0.9526424071853266,0.7019548153998809,distracted
2,0.07868836439742587,0.8924036122607554,0.6350993773635119,0.1142936021298506,0.1040328518165107,0.052854787424496626,0.051689394638191534,productive
32,0.017178359036063285,0.5372487489331288,0.20460952535638324,0.11540704981287515,0.10531847855514492,0.44704997876918173,0.04496889528558552,fragmented
5,0.058863979737185046,0.9600039232118407,0.49389764867204144,0.10524321813590191,0.08630846649023306,0.035477281557226396,0.044717199616311536,productive
29,0.03287882319921216,0.2761982359985677,0.19063536052680055,0.0844886709249614,0.10338568327708314,0.20065300681381018,0.06324389086151581,fragmented
0,1.0,0.0,0.021383387351272595,0.0,0.006646728747820903,0.0,0.0,idle
29,0.058932698523911045,0.1923766652191138,0.20283056709304184,0.10290141983762147,0.09402493634099654,0.2974372971957185,0.0646421660467183,fragmented
17,0.052568977272371524,0.5655217733224898,0.19688682111401845,0.09407345016656979,0.10348913372551556,0.07658548757607198,0.05406054943131512,fragmented
1,0.0673371777611569,0.6620717414843796,0.27501922819603086,0.10773396758480991,0.11126202121660506,0.026798490671743568,0.05475469761894717,productive
32,0.033302225331591793,0.3062333806382543,0.19434378948510528,0.09652621427626608,0.09738667290203719,0.03877044707230218,0.05300653504487399,fragmented
12,0.0,0.13012142759117495,0.19600968196674548,0.09618561475441169,0.1024915513369477,0.7520910237694132,0.735606068694886,distracted
5,0.05403984281449315,0.6753096133243417,0.3859439257808839,0.08770836813017947,0.09755396323197661,0.06719878470019966,0.04828803641178068,productive
2,0.03327749028481848,0.81578554195017,0.5435220191376156,0.11476616163008557,0.09934709911733448,0.051039992182894615,0.05553306782799859,productive
10,0.08980163957407811,0.1871523815570888,0.1950595558815984,0.18200337648904058,0.8515321462530915,0.044033352318356145,0.04175659259729261,active
53,0.0,0.9426210684297341,0.20451303121915157,0.09362025537535046,0.09639973647460956,0.02654071143149546,0.06721316846905416,fragmented
7,0.0,0.15976171396017902,0.19628732255402082,0.0998327413922293,0.10460631305637083,0.28819077998738807,0.04508817792598756,fragmented
35,0.03701774539056229,0.6734276385912388,0.206165537281153,0.10106220962019354,0.10257158868155156,0.018274286658113835,0.04966078265849322,fragmented
8,0.04748649912744381,0.09099347290797556,0.19098478959587,0.2266414908275454,0.8209427731851952,0.03718153235041661,0.04949390533036248,active
4,0.06010332696559065,0.9118705255946156,0.5913581390360526,0.11010619805693432,0.09869421820818623,0.03034824034634876,0.05482145480573306,productive
8,0.08591077319862969,0.28628496468408027,0.1969819408618523,0.1477090541377045,0.8795842102955479,0.05721682680222272,0.04950556322679192,active
5,0.063069946617458,0.8229315848619209,0.6121871848270674,0.11239353590714994,0.1037651133483722,0.050995405379890314,0.059714426510910024,productive
0,0.0458312545867752,0.7857427061108793,0.5789011319629963,0.08034564319528312,0.10070854448826722,0.0470223121572083,0.04715891396785972,productive
